ano,titulo,autores,link,motivo,resumo_pt,veredito_dc,explicacao_dc
2026,Panoramic photoacoustic computed tomography with learning-based classification enhances breast lesion characterization.,"Tong X, Liu CZ, Luo Y, Lin L, Dzubnar J, Invernizzi M, Delos Santos S, Zhang Y, Cao R, Hu P, Zheng J, Torres J, Kasabyan A, Lai LL, Yee LD, Wang LV",https://pubmed.ncbi.nlm.nih.gov/40555759/,"O estudo utiliza Tomografia Computacional Fotoacústica (PACT), que não é uma modalidade de mamografia.","O estudo apresenta uma nova abordagem utilizando Tomografia Computacional Fotoacústica (PACT) para caracterização de lesões mamárias, desenvolvendo classificadores baseados em aprendizado para distinguir entre tecidos normais e suspeitos. Os resultados mostram uma área sob a curva de 0,89, comparável aos padrões de imagem convencionais. No entanto, a PACT não é uma forma de mamografia.",exclude,"A exclusão está correta, pois o estudo utiliza Tomografia Computacional Fotoacústica (PACT), que não se enquadra nas modalidades de mamografia especificadas nos critérios de inclusão."
2026,Interpretable machine learning for personalized breast cancer screening recommendations.,"Berry S, Görgülü B, Tunc S, Cevik M",https://pubmed.ncbi.nlm.nih.gov/41636932/,"O estudo não menciona o uso de mamografia ou qualquer técnica de imagem associada, focando apenas em recomendações de triagem baseadas em histórico médico e fatores de risco.","O estudo propõe uma abordagem de aprendizado de máquina para identificar recomendações de triagem personalizadas para câncer de mama, utilizando histórico médico e fatores de risco. Os modelos de aprendizado de máquina demonstraram alta precisão com complexidade computacional reduzida, mas não abordam diretamente a aplicação em mamografias.",exclude,"A exclusão está correta, pois o estudo não menciona o uso de mamografia ou qualquer técnica de imagem associada, focando apenas em recomendações de triagem baseadas em histórico médico e fatores de risco, o que viola os critérios de inclusão."
2026,Results from a Swedish model-based analysis of the cost-effectiveness of AI-assisted digital mammography.,"Lyth J, Gialias P, Husberg M, Bernfort L, Bjerner T, Wiberg MK, Levin LÅ, Gustafsson H",https://pubmed.ncbi.nlm.nih.gov/40684064/,O estudo é uma análise de custo-efetividade e não apresenta dados sobre a acurácia ou métricas de performance da IA aplicada à mamografia.,"O estudo avaliou a custo-efetividade da mamografia digital assistida por IA em comparação com a mamografia convencional com leitura dupla. Utilizando um modelo de Markov, os resultados mostraram que a estratégia de IA-DM é dominante, resultando em economia de custos e ganho de anos de vida ajustados pela qualidade (QALYs). No entanto, não foram reportadas métricas de desempenho da IA.",exclude,"O estudo se concentra na análise de custo-efetividade e não fornece métricas de acurácia ou desempenho da IA, violando o critério de 'Falta de Dados'."
2025,"Artificial intelligence-assisted ultrasound screening for breast cancer in China: a prospective, clustered, controlled, population-based study.","Shen J, Liu Y, Liu A, Gu X, Zhou J, Jiang P, Mo M, Zhang L, Yang C, Zhou C, Wang Z, Xie Z, Yao W, Zhou S, Zheng Y, Chang C",https://pubmed.ncbi.nlm.nih.gov/41057952/,"O estudo se concentra em triagem de câncer de mama usando ultrassom assistido por IA, sem incluir mamografia, o que viola os critérios de inclusão.",O estudo avaliou a eficácia da triagem de câncer de mama assistida por IA usando ultrassom em uma população na China. Participantes de 35 a 69 anos foram divididos em grupos que receberam triagem com IA ou triagem rotineira. Os resultados mostraram que a triagem assistida por IA teve uma sensibilidade significativamente maior na detecção de câncer de mama em comparação com a triagem rotineira.,exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em triagem de câncer de mama usando ultrassom assistido por IA, sem incluir mamografia, o que viola claramente os critérios de inclusão."
2025,Preferences for the Use of Artificial Intelligence for Breast Cancer Screening in Australia: A Discrete Choice Experiment.,"Woode ME, De Silva Perera U, Degeling C, Aquino YSJ, Houssami N, Carter SM, Chen G",https://pubmed.ncbi.nlm.nih.gov/40347323/,"O estudo não envolve a aplicação de algoritmos de Deep Learning em mamografias, mas sim a preferência das mulheres sobre o uso de IA em serviços de triagem, sem dados sobre desempenho ou métricas de acurácia.","Este estudo investigou as preferências de mulheres australianas em relação ao uso de inteligência artificial na triagem do câncer de mama. A pesquisa utilizou experimentos de escolha discreta para avaliar as preferências em relação a diferentes métodos de leitura, mas não apresentou dados sobre a aplicação de Deep Learning ou métricas de desempenho. Os resultados indicaram uma preferência por métodos que combinam radiologistas e sistemas de IA.",exclude,"O estudo realmente não envolve a aplicação de algoritmos de Deep Learning em mamografias e não fornece métricas de desempenho, o que justifica a exclusão com base nos critérios estabelecidos."
2025,Integrating deep learning features from mammography with SHAP values for a machine learning model predicting over 5-year recurrence of breast ductal carcinoma In Situ post-lumpectomy.,"Sha Y, Yuan Q, Du Y, Yang S, Niu M, Liang X, Sun S, Li T, Gong S, Han J",https://pubmed.ncbi.nlm.nih.gov/41030436/,"O estudo não utiliza algoritmos de Deep Learning, mas sim métodos de machine learning tradicionais com características extraídas de mamografias.","O estudo analisou 140 pacientes com carcinoma ductal in situ (DCIS) para prever a recorrência pós-lumpectomia. Embora utilize características de mamografia, os algoritmos aplicados são de machine learning tradicionais, não de Deep Learning. O modelo com melhor desempenho teve AUC de 0,918, mas não atende aos critérios de inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza métodos de machine learning tradicionais e não algoritmos de Deep Learning, conforme os critérios de inclusão."
2025,Deep Learning for Tumor Segmentation and Multiclass Classification in Breast Ultrasound Images Using Pretrained Models.,"ArunKumar KE, Wilson ME, Blake NE, Yost TJ, Walker M",https://pubmed.ncbi.nlm.nih.gov/41471551/,"O estudo se concentra exclusivamente em imagens de ultrassom e não menciona mamografia, violando o critério de inclusão.","O estudo desenvolveu técnicas de segmentação de imagem e classificação multiclass para imagens de ultrassom de mama usando modelos pré-treinados. Os resultados mostraram que o modelo DeepLabV3 teve um desempenho superior em termos de coeficiente de similaridade de Dice e AUC. No entanto, o foco foi apenas em ultrassom, sem incluir mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em imagens de ultrassom, o que viola claramente o critério de inclusão que requer o uso de mamografia."
2025,A RF-based end-to-end Breast Cancer Prediction algorithm.,Win KN,https://pubmed.ncbi.nlm.nih.gov/40752401/,"O estudo utiliza um algoritmo baseado em Random Forest, que não se enquadra na categoria de Deep Learning exigida pelos critérios de inclusão.","O artigo propõe um algoritmo de previsão de câncer de mama baseado em Random Forest, utilizando conjuntos de dados de câncer de mama e mamografia. Os resultados mostram que o algoritmo supera outros métodos de aprendizado de máquina, mas não utiliza Deep Learning.",exclude,"A exclusão está correta, pois o estudo utiliza um algoritmo baseado em Random Forest, que não se enquadra nos critérios de inclusão que exigem o uso de algoritmos de Deep Learning."
2025,Efficient hybrid heuristic adopted deep learning framework for diagnosing breast cancer using thermography images.,"Bani Ahmad AYA, Alzubi JA, Vasanthan M, Kondaveeti SB, Shreyas J, Priyanka TP",https://pubmed.ncbi.nlm.nih.gov/40253418/,"O estudo utiliza imagens de termografia em vez de mamografia, o que não atende aos critérios de inclusão.","O estudo apresenta uma abordagem de diagnóstico de câncer de mama utilizando imagens de termografia e um novo modelo de deep learning chamado StackVRDNet. Os resultados mostram uma acurácia de 97,05% e precisão de 86,86%. No entanto, a pesquisa não envolve mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de termografia, que não se enquadram nos critérios de inclusão que exigem o uso de mamografia."
2025,Benign vs malignant tumors classification from tumor outlines in mammography scans using artificial intelligence techniques.,"Beni HM, Asaei FY",https://pubmed.ncbi.nlm.nih.gov/40983013/,"O estudo não utiliza a imagem mamográfica completa, mas apenas contornos de tumores extraídos, o que não se alinha com os critérios de inclusão que requerem o uso de imagens de mamografia digital.","O estudo visa classificar tumores benignos e malignos com base em contornos extraídos de imagens de mamografia, utilizando redes neurais convolucionais pré-treinadas. Embora tenha reportado métricas de desempenho, não utiliza as imagens mamográficas completas, mas apenas os contornos dos tumores. Os resultados mostraram alta acurácia e especificidade na classificação.",exclude,"A exclusão está correta, pois o estudo utiliza apenas contornos de tumores extraídos e não as imagens mamográficas completas, o que viola claramente os critérios de inclusão que requerem o uso de mamografia digital."
2025,An Interpretable Hybrid AI Model for Breast Fine Needle Aspiration Cytology Image Classification.,"Kalita M, Mahanta LB, Das AK, Laskar D",https://pubmed.ncbi.nlm.nih.gov/41381926/,"O estudo se concentra em imagens de citologia por punção aspirativa fina (FNAC) e não em mamografia, violando o critério de população.","O estudo apresenta um modelo híbrido de IA para classificação de imagens de citologia por punção aspirativa fina da mama, utilizando técnicas de deep learning como Inception-V3 e MobileNet-V2. O modelo alcançou alta acurácia, sensibilidade e especificidade, mas não aborda mamografia, o que o torna inadequado para a revisão.",exclude,"A exclusão está correta, pois o estudo se concentra em imagens de citologia por punção aspirativa fina (FNAC) e não envolve mamografia, violando claramente o critério de população da revisão."
2025,Applying YOLOv6 as an ensemble federated learning framework to classify breast cancer pathology images.,"Gupta C, Gill NS, Gulia P, Alduaiji N, Shreyas J, Shukla PK",https://pubmed.ncbi.nlm.nih.gov/39885198/,"O estudo utiliza imagens patológicas de câncer de mama, não mamografias, o que não atende ao critério de população.","O estudo investiga a implementação de aprendizado federado com o modelo YOLOv6 para classificar imagens patológicas de câncer de mama. O modelo alcançou uma precisão de validação de 98% no conjunto de dados BreakHis e 97% no BUSI. Os resultados foram comparados com outros algoritmos, mostrando desempenho superior.",exclude,"A exclusão está correta, pois o estudo utiliza imagens patológicas de câncer de mama, que não se enquadram nos critérios de inclusão que exigem o uso de mamografias."
2025,Enhancing Specificity in Predicting Axillary Lymph Node Metastasis in Breast Cancer through an Interpretable Machine Learning Model with CEM and Ultrasound Integration.,"Xu W, Zheng B, Wen C, Zeng H, Wang S, He Z, Liao X, Chen W, Li Y, Qin G",https://pubmed.ncbi.nlm.nih.gov/40241520/,"O estudo utiliza apenas CEM e ultrassom, sem incluir mamografia, o que viola os critérios de inclusão.","O estudo avaliou um modelo de machine learning interpretável para prever metástase em linfonodos axilares em câncer de mama, utilizando características de mamografia contrastada (CEM) e ultrassom. O modelo alcançou uma AUC de 0.762 e uma especificidade de 86.67%. Apesar dos resultados promissores, o estudo não incluiu mamografia, limitando sua relevância para a revisão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas CEM e ultrassom sem a inclusão de mamografia, o que viola claramente os critérios de inclusão da revisão."
2025,A Multitask CNN for Near-Infrared Probe: Enhanced Real-Time Breast Cancer Imaging.,"Momtahen M, Golnaraghi F",https://pubmed.ncbi.nlm.nih.gov/40285039/,"O estudo utiliza uma tecnologia de imagem diferente (Near-infrared Scan) que não é mamografia, portanto não atende ao critério de população.","O estudo apresenta uma abordagem utilizando um probe de imagem por infravermelho próximo e uma rede neural convolucional multitarefa para melhorar a detecção de câncer de mama. Embora os resultados mostrem alta precisão na classificação, a tecnologia não envolve mamografia, o que exclui o artigo da revisão.",exclude,"A exclusão está correta, pois o estudo utiliza uma tecnologia de imagem diferente da mamografia, o que viola claramente o critério de população da revisão."
2025,Radiomic analysis of cohort-specific diagnostic errors in reading dense mammograms using artificial intelligence.,"Tao X, Gandomkar Z, Li T, Brennan PC, Reed WM",https://pubmed.ncbi.nlm.nih.gov/39383202/,"O estudo utiliza uma abordagem de radiômica com modelos de random forest, não se enquadrando nos critérios de Deep Learning exigidos.","Este estudo investiga erros de interpretação de radiologistas ao ler mamografias densas usando uma abordagem de inteligência artificial baseada em radiômica. Radiologistas de duas coortes (China e Austrália) leram mamografias e foram identificadas áreas normais que pareciam suspeitas. O estudo reporta AUCs para prever falsos positivos e negativos, mas não utiliza algoritmos de Deep Learning.",exclude,"A exclusão está correta, pois o estudo utiliza uma abordagem de radiômica com modelos de random forest, que não se enquadra nos critérios de inclusão que exigem o uso de algoritmos de Deep Learning."
2025,Application of Tuning-ensemble N-Best in Auto-Sklearn for Mammographic Radiomic Analysis for Breast Cancer Prediction.,"Ismail FA, Karim MKA, Zaidon SIA, Noor KA",https://pubmed.ncbi.nlm.nih.gov/40755094/,"O estudo utiliza um framework de AutoML e se concentra em características radiômicas, sem aplicar algoritmos de Deep Learning como CNNs ou GANs.","O estudo investiga o uso do Auto-Sklearn para a classificação de tumores mamários com base em características radiômicas extraídas de imagens de mamografia. Embora tenha alcançado uma acurácia de 76,16% no conjunto de teste, o foco em técnicas de aprendizado de máquina automatizado não se alinha com o uso de Deep Learning. Os resultados mostram que o Auto-Sklearn pode melhorar a classificação, mas não utiliza IA moderna baseada em Deep Learning.",exclude,"A exclusão está correta, pois o estudo utiliza um framework de AutoML e se concentra em características radiômicas, sem aplicar algoritmos de Deep Learning, conforme os critérios de exclusão estabelecidos."
2025,Performance of AI-Based software in predicting malignancy risk in breast lesions identified on targeted ultrasound.,"Lima, Isadora Ribeiro Monteiro, Cruz, Rachel Malheiros, de Lima Rodrigues, Célia Luiza, Lago, Bianca Miranda, da Cunha, Ricardo Fernandes, Damião, Soraia Quaranta, Wanderley, Mariah Carneiro, Bitencourt, Almir Galvão Vieira",https://dx.doi.org/10.1016/j.ejrad.2025.112339,"O estudo utiliza apenas ultrassom para identificar lesões, sem associação com mamografia, o que viola os critérios de inclusão.","O estudo avaliou o desempenho de um software baseado em IA na predição do risco de malignidade em lesões mamárias identificadas por ultrassom direcionado. Foram analisadas 334 lesões, com alta sensibilidade e especificidade do software em comparação com a avaliação dos radiologistas. O estudo conclui que a IA pode melhorar a precisão diagnóstica e reduzir falsos positivos, mas não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom para identificar lesões, sem qualquer associação com mamografia, o que viola claramente os critérios de inclusão da revisão."
2025,Intelligent and precise auxiliary diagnosis of breast tumors using deep learning and radiomics.,"Wang, Ting, Zang, Boyang, Kong, Chui, Li, Yigang, Yang, Xiaomin, Yu, Yi",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12129318,"O estudo utiliza apenas conjuntos de dados de ultrassom para validação, sem incluir mamografia.","O estudo desenvolveu um modelo de diagnóstico inteligente combinando deep learning e radiomics para melhorar o diagnóstico de tumores mamários. O modelo foi validado usando conjuntos de dados de ultrassom, alcançando uma acurácia de 83,84% em validação interna. No entanto, não foram utilizados dados de mamografia, o que viola os critérios de inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas dados de ultrassom para validação, o que viola claramente os critérios de inclusão que exigem o uso de mamografia."
2025,Application Value of Deep Learning-Based AI Model in the Classification of Breast Nodules.,"Zhi, Shaogang, Cai, Xiaoxia, Zhou, Wei, Qian, Peipei",https://dx.doi.org/10.12968/hmed.2025.0078,"O estudo utiliza apenas ultrassom para a classificação de nódulos mamários, sem envolver mamografia.","O estudo desenvolveu um modelo de IA baseado em deep learning para auxiliar na classificação de nódulos mamários utilizando ultrassom. A pesquisa analisou 558 pacientes e comparou a eficácia do modelo com a dos médicos, mostrando melhorias na sensibilidade e especificidade. No entanto, não envolve mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas ultrassom para a classificação de nódulos mamários, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2025,"GPT-4o and Specialized AI in Breast Ultrasound Imaging: A Comparative Study on Accuracy, Agreement, Limitations, and Diagnostic Potential.","Sanli, Deniz Esin Tekcan, Sanli, Ahmet Necati, Buyukdereli Atadag, Yildiz, Kurt, Atakan, Esmerer, Emel",https://dx.doi.org/10.1002/jum.16749,O estudo se concentra exclusivamente em imagens de ultrassom e não envolve mamografia.,"Este estudo avaliou a capacidade do ChatGPT e do Breast Ultrasound Helper em analisar e diferenciar lesões benignas e malignas em imagens de ultrassom. Foram analisadas 232 imagens, com resultados mostrando desempenho moderado a bom, mas a compatibilidade com as avaliações dos radiologistas foi limitada. O estudo conclui que a aplicação clínica dessas ferramentas em interpretação de ultrassom mamário ainda é prematura e não confiável.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em imagens de ultrassom, que não se enquadra nos critérios de inclusão que exigem o uso de mamografia."
2025,Whole-lesion-aware network based on freehand ultrasound video for breast cancer assessment: a prospective multicenter study.,"Han, Jie, Gao, Yuanjing, Huo, Ling, Wang, Dong, Xie, Xiaozheng, Zhang, Rui, Xiao, Mengsu, Zhang, Nan, Lei, Meng, Wu, Quanlin, Ma, Lu, Sun, Chao, Wang, Xinyi, Liu, Lei, Cheng, Shuzhen, Tang, Binghui, Wang, Liwei, Zhu, Qingli, Wang, Yong",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12172377,"O estudo utiliza apenas ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo propõe uma rede de inteligência artificial baseada em vídeo de ultrassom livre para avaliar o risco de câncer de mama. A rede WAUVE foi comparada com modelos estáticos e demonstrou desempenho superior em relação a um modelo específico, mas não envolve mamografia. Os resultados mostraram desempenho comparável ao de radiologistas experientes.",exclude,"A exclusão está correta, pois o estudo utiliza apenas ultrassom, que é um critério de exclusão claro, já que não envolve mamografia."
2025,Evaluation of AI diagnostic systems for breast ultrasound: comparative analysis with radiologists and the effect of AI assistance.,"Tsuyuzaki, Sayumi, Fujioka, Tomoyuki, Yamaga, Emi, Katsuta, Leona, Mori, Mio, Yashima, Yuka, Hara, Mayumi, Sato, Arisa, Onishi, Iichiroh, Tsukada, Jitsuro, Aruga, Tomoyuki, Kubota, Kazunori, Tateishi, Ukihide",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12479558,"O estudo é focado em ultrassom e não envolve mamografia, violando o critério de inclusão.","Este estudo avaliou a precisão diagnóstica de um sistema de diagnóstico assistido por IA para ultrassom de mama, comparando seu desempenho com o de radiologistas. O sistema demonstrou alta sensibilidade (91,1%) e especificidade (92,4%), além de melhorar a eficiência diagnóstica, especialmente para radiologistas menos experientes. No entanto, não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom, que é um critério de exclusão claro, já que não envolve mamografia."
2025,Clinical application value of ultrasound artificial intelligence technology in the diagnosis of breast nodules.,"Wu, Yijuan, Huang, Peiyu, Guo, Weiping, Zhang, Ying, Xu, Xiaolan, Ye, Shuang, Wu, Chao",https://dx.doi.org/10.1177/13860291241305491,"O estudo utiliza apenas Ultrassom e não menciona mamografia, violando o critério de inclusão.","O estudo investiga a eficácia da tecnologia de inteligência artificial S-Detect em ultrassonografia para o diagnóstico diferencial de nódulos mamários benignos e malignos. Os resultados mostram uma acurácia de 85,9% e sensibilidade de 91,5%, mas não envolve mamografia, o que exclui o artigo da revisão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em Ultrassom e não envolve mamografia, conforme os critérios de exclusão estabelecidos."
2025,Using artificial intelligence system for assisting the classification of breast ultrasound glandular tissue components in dense breast tissue.,"Yan, Hongju, Dai, Chaochao, Xu, Xiaojing, Qiu, Yuxuan, Yu, Lifang, Huang, Lewen, Lin, Bei, Huang, Jianan, Jiang, Chenxiang, Shen, Yingzhao, Ji, Jing, Li, Youcheng, Bao, Lingyun",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11973185,"O estudo utiliza apenas ultrassom para análise, sem associação com mamografia.","O estudo investiga o uso de modelos de inteligência artificial para classificar componentes glandulares em tecido mamário denso utilizando ultrassom. Um total de 1.848 mulheres saudáveis com mamografias classificadas como mamas densas foram incluídas. O modelo ResNet 101 demonstrou desempenho superior em comparação com outros modelos, melhorando a sensibilidade e o valor preditivo positivo dos radiologistas.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom, sem qualquer associação com mamografia, violando os critérios de inclusão da revisão."
2025,"Integration of AI lesion classification, age, and BI-RADS assessment to reduce benign biopsies on breast ultrasound.","Ju, Yan, Zhang, Ge, Wan, Yi, Wang, Gang, Shu, Rui, Zhang, Panpan, Song, Hongping",https://dx.doi.org/10.1007/s00330-025-11467-7,"O estudo se concentra em ultrassom e não menciona mamografia, portanto não atende ao critério de população.","O estudo desenvolveu e testou estratégias de evitação de biópsias benignas integrando classificação de lesões por IA, idade e avaliação BI-RADS em ultrassom mamário. Os resultados mostraram uma melhoria na especificidade sem comprometer a sensibilidade, evitando uma porcentagem significativa de biópsias desnecessárias. No entanto, não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom e não envolve mamografia, violando o critério de população da revisão."
2025,Impact of an artificial intelligence decision support system among radiologists with different levels of experience in breast ultrasound: A prospective study in a tertiary center.,"Irmici, Giovanni, Cozzi, Andrea, Depretto, Catherine, Della Pepa, Gianmarco, Ancona, Eleonora, Bonanomi, Alice, Ballerini, Daniela, D'Ascoli, Elisa, De Berardinis, Claudia, Marziali, Sara, Giambersio, Emilia, Scaperrotta, Gianfranco",https://dx.doi.org/10.1016/j.ejrad.2025.112012,"O estudo se concentra em ultrassom e não menciona mamografia, violando o critério de inclusão.","O estudo avaliou o impacto de um sistema de suporte à decisão de inteligência artificial (Koios DS) na performance diagnóstica de radiologistas com diferentes níveis de experiência em ultrassom de mama. Os resultados mostraram que a aplicação do Koios DS melhorou a acurácia dos radiologistas e reduziu o número de biópsias desnecessárias. No entanto, o foco foi exclusivamente em ultrassom, sem envolvimento de mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom, que é um critério de exclusão claro, já que não envolve mamografia."
2025,Economics of AI and human task sharing for decision making in screening mammography.,"Ahsen, Mehmet Eren, Ayvaci, Mehmet U S, Mookerjee, Radha, Stolovitzky, Gustavo",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11889172,"O estudo foca na viabilidade econômica da integração da IA na triagem de mamografias, mas não fornece dados sobre a performance da IA em termos de métricas como AUC, sensibilidade ou especificidade.","O estudo avalia a viabilidade econômica da integração da inteligência artificial (IA) na triagem de mamografias, considerando diferentes estratégias de automação e alocação de tarefas entre radiologistas e IA. Os resultados indicam que a estratégia de delegação pode levar a economias de custos significativas. No entanto, não são apresentadas métricas de desempenho da IA em relação à detecção de câncer.",exclude,"A exclusão está correta, pois o artigo não fornece dados sobre a performance da IA em termos de métricas como AUC, sensibilidade ou especificidade, conforme exigido pelos critérios de inclusão."
2025,The Transformative Power of Digital Breast Tomosynthesis and Artificial Intelligence in Breast Cancer Diagnosis.,"Freitas, Vivianne, Ghai, Sandeep, Au, Frederick, Muradali, Derek, Kulkarni, Supriya",https://dx.doi.org/10.1177/08465371241301957,"O artigo é uma revisão que discute os benefícios da combinação de AI e DBT, mas não apresenta dados primários ou métricas de performance específicas.","O artigo revisa a integração da Tomossíntese Digital (DBT) com Inteligência Artificial (IA) no diagnóstico do câncer de mama, destacando como essa combinação pode reduzir biópsias desnecessárias e melhorar a experiência do paciente. Embora mencione benefícios potenciais, não fornece dados ou resultados de estudos específicos.",exclude,"A decisão de exclusão está correta, pois o artigo é uma revisão de literatura que não apresenta dados primários ou métricas de performance, conforme os critérios de exclusão."
