ano,titulo,autores,link,motivo,resumo_pt,veredito_dc,explicacao_dc
2025,Suitability of ChatGPT as a Source of Patient Information for Screening Mammography.,"Spuur, Kelly, Currie, Geoff, Al-Mousa, Dana, Pape, Ruth",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12149468,"O estudo não envolve o uso de algoritmos de Deep Learning aplicados a imagens de mamografia, mas sim a avaliação de informações geradas por ChatGPT sobre mamografia.","O estudo avaliou a eficácia do ChatGPT3.5 e ChatGPT4 como fontes de informação para pacientes sobre mamografia de rastreamento. Os resultados mostraram que ambos os modelos apresentaram baixa precisão e clareza nas informações, o que pode prejudicar a participação no rastreamento do câncer de mama. O estudo conclui que o ChatGPT é uma fonte não confiável para informações sobre mamografia.",exclude,"A exclusão está correta, pois o estudo não aborda o uso de algoritmos de Deep Learning aplicados a imagens de mamografia, mas sim a avaliação de informações geradas por um modelo de linguagem, o que não se alinha aos critérios de inclusão da revisão."
2025,Smart scanning: automatic detection of superficially located lymph nodes using ultrasound - initial results.,"Rink, Maximilian, Künzel, Julian, Stroszczynski, Christian, Jung, Friedrich, Jung, Ernst Michael",https://dx.doi.org/10.1055/a-2331-0951,"O estudo se concentra em ultrassonografia e não menciona mamografia, violando o critério de inclusão.","O estudo avaliou a detecção automática de linfonodos superficiais usando ultrassonografia assistida por IA. Os programas testados mostraram uma precisão de 78,6% na identificação de linfonodos, mas não abordam a avaliação de malignidade. O foco principal é em ultrassonografia, não em mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia e não envolve mamografia, violando claramente os critérios de inclusão da revisão."
2024,Cost-Effectiveness of AI for Risk-Stratified Breast Cancer Screening.,"Hill H, Roadevin C, Duffy S, Mandrik O, Brentnall A",https://pubmed.ncbi.nlm.nih.gov/39235813/,"O estudo não envolve diretamente o uso de algoritmos de Deep Learning aplicados a imagens de mamografia, mas sim uma análise de custo-efetividade de um modelo de predição de risco.","Este estudo avaliou a custo-efetividade da incorporação de um modelo de IA para triagem estratificada de risco no programa nacional de rastreamento do câncer de mama do Reino Unido. Embora tenha mostrado que a triagem estratificada pode ser econômica e aumentar a qualidade de vida, não se concentra na aplicação de Deep Learning em mamografias.",exclude,"A exclusão está correta, pois o estudo se concentra na análise de custo-efetividade de um modelo de predição de risco e não aborda diretamente o uso de algoritmos de Deep Learning aplicados a imagens de mamografia, conforme os critérios de inclusão."
2024,Deep transfer learning based hierarchical CAD system designs for SFM images.,"Rani J, Singh J, Virmani J",https://pubmed.ncbi.nlm.nih.gov/39949254/,"O estudo utiliza imagens SFM (Screen Film Mammography), que não se enquadram nas modalidades de mamografia digital, tomossíntese ou mamografia espectral especificadas nos critérios de inclusão.","O estudo apresenta um sistema CAD hierárquico baseado em aprendizado profundo para classificação de massas mamográficas utilizando quatro modelos de transferência de aprendizado. Foram utilizadas 518 imagens do conjunto de dados DDSM, com resultados de precisão de até 93%. O sistema desenvolvido mostrou-se promissor para a classificação de massas mamográficas.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de SFM, que não se enquadram nas modalidades de mamografia digital, tomossíntese ou mamografia espectral especificadas nos critérios de inclusão."
2024,Efficient labeling of french mammogram reports with MammoBERT.,"Dehghani N, Saliba-Colombani V, Chick A, Heng M, Operto G, Fillard P",https://pubmed.ncbi.nlm.nih.gov/39438627/,"O estudo foca em processamento de texto de relatórios de mamografia e não em imagens de mamografia, não atendendo ao critério de intervenção.","O estudo apresenta uma abordagem baseada em BERT para rotulagem eficiente de relatórios de mamografia em francês. A pesquisa destaca a superioridade do modelo MammoBERT em relação a sistemas baseados em regras, reduzindo a necessidade de anotações de radiologistas. No entanto, não aborda diretamente a análise de imagens de mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra no processamento de texto de relatórios de mamografia e não aborda diretamente o uso de algoritmos de Deep Learning em imagens de mamografia, violando assim o critério de intervenção."
2024,Precancerous Change Detection Technique on Mammography Breast Cancer Images based on Mean Ratio and Log Ratio using Fuzzy c Mean Classification with Gabor Filter.,"Jamil R, Dong M, Bano S, Javed A, Abdullah M",https://pubmed.ncbi.nlm.nih.gov/38803183/,"O estudo utiliza técnicas de detecção de mudança em imagens de mamografia, mas não menciona o uso de algoritmos de Deep Learning, focando em métodos clássicos de classificação.","O estudo investiga técnicas de detecção de mudanças em imagens de mamografia para identificar câncer de mama, utilizando operadores de razão média e logaritmo com classificação Fuzzy c Mean e filtro de Gabor. Os resultados mostram alta acurácia nas técnicas propostas, mas não envolvem Deep Learning. A precisão média alcançada foi de 0.9738.",exclude,"A exclusão está correta, pois o estudo utiliza técnicas clássicas de classificação e não menciona o uso de algoritmos de Deep Learning, violando assim os critérios de inclusão da revisão."
2024,Adaptive Machine Learning Approach for Importance Evaluation of Multimodal Breast Cancer Radiomic Features.,"Del Corso G, Germanese D, Caudai C, Anastasi G, Belli P, Formica A, Nicolucci A, Palma S, Pascali MA, Pieroni S, Trombadori C, Colantonio S, Franchini M, Molinaro S",https://pubmed.ncbi.nlm.nih.gov/38478187/,"O estudo utiliza apenas imagens de ABVS e DBT, sem incluir mamografia, o que viola os critérios de inclusão.","O estudo analisou a classificação de câncer de mama usando imagens do Automated Breast Volume Scanner (ABVS) e Tomossíntese Digital (DBT). Foram treinados modelos de aprendizado de máquina para avaliar características radiômicas, alcançando AUC-ROC de até 92,1% com DBT. Os resultados sugerem uma complementaridade entre as duas modalidades, mas não envolvem mamografia.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de ABVS e DBT, sem incluir mamografia, o que viola claramente os critérios de inclusão que exigem a utilização de mamografia digital."
2024,Towards precision medicine in breast imaging: A novel open mammography database with tailor-made 3D image retrieval for AI and teaching.,"Monteiro Cordeiro N, Facina G, Pinto Nazário AC, Monteiro Sanvido V, Araujo Neto JT, Rodrigues Dos Santos E, Domingues da Silva M, Elias S",https://pubmed.ncbi.nlm.nih.gov/38498955/,"O estudo não envolve a aplicação de algoritmos de Deep Learning em mamografia, mas sim a criação de um banco de dados de imagens mamográficas.","O estudo apresenta um banco de dados inovador de mamografias para auxiliar no diagnóstico do câncer de mama, especialmente em ambientes com poucos recursos. O banco contém 941 imagens mamográficas, mas não menciona o uso de algoritmos de Deep Learning ou métricas de desempenho relacionadas à detecção de câncer.",exclude,"A exclusão está correta, pois o estudo se concentra na criação de um banco de dados de imagens mamográficas e não na aplicação de algoritmos de Deep Learning, conforme os critérios de inclusão."
2024,"TECRR: a benchmark dataset of radiological reports for BI-RADS classification with machine learning, deep learning, and large language model baselines.","Hussain S, Naseem U, Ali M, Avendaño Avalos DB, Cardona-Huerta S, Bosques Palomo BA, Tamez-Peña JG",https://pubmed.ncbi.nlm.nih.gov/39444035/,"O estudo não envolve a aplicação de Deep Learning em imagens de mamografia, mas sim na classificação de relatórios radiológicos.","O estudo apresenta um conjunto de dados de relatórios radiológicos para classificação BI-RADS, utilizando técnicas de aprendizado de máquina e deep learning. Foram comparados diversos classificadores, incluindo LSTM e BERT, com resultados de sensibilidade reportados. O foco principal é a criação de um repositório para futuras investigações, não envolvendo mamografias diretamente.",exclude,"A exclusão está correta, pois o estudo não envolve a aplicação de Deep Learning em imagens de mamografia, mas sim na classificação de relatórios radiológicos, o que viola os critérios de inclusão."
2024,Probing clarity: AI-generated simplified breast imaging reports for enhanced patient comprehension powered by ChatGPT-4o.,"Maroncelli R, Rizzo V, Pasculli M, Cicciarelli F, Macera M, Galati F, Catalano C, Pediconi F",https://pubmed.ncbi.nlm.nih.gov/39477904/,"O estudo não envolve o uso de mamografia com algoritmos de Deep Learning, mas sim a simplificação de relatórios de radiologia usando um modelo de linguagem, sem métricas de performance relacionadas à detecção de câncer.","O estudo avaliou a confiabilidade e a compreensibilidade de relatórios de radiologia mamária simplificados por inteligência artificial, utilizando o modelo de linguagem ChatGPT-4o. Foram analisados relatórios de mamografia, ultrassom e ressonância magnética, com foco na clareza e precisão das informações. Os resultados mostraram que os relatórios simplificados mantiveram alta precisão e melhoraram a compreensão dos pacientes.",exclude,"O estudo não aborda o uso de algoritmos de Deep Learning aplicados a mamografia, mas sim a simplificação de relatórios, o que não se alinha aos critérios de inclusão da revisão."
2024,Breast cancer diagnosis using support vector machine optimized by improved quantum inspired grey wolf optimization.,"Bilal A, Imran A, Baig TI, Liu X, Abouel Nasr E, Long H",https://pubmed.ncbi.nlm.nih.gov/38730250/,"O estudo utiliza Support Vector Machines (SVM) e não menciona o uso de Deep Learning, que é um critério essencial para inclusão.","O estudo propõe uma abordagem híbrida que combina um otimizador inspirado em quantum com máquinas de vetor de suporte para melhorar a classificação do câncer de mama. Os resultados mostram alta acurácia, sensibilidade e especificidade, mas não utiliza algoritmos de Deep Learning. O desempenho é avaliado no conjunto de dados MIAS.",exclude,"A exclusão está correta, pois o estudo utiliza Support Vector Machines, que não se enquadra nos critérios de inclusão que exigem o uso de algoritmos de Deep Learning."
2024,Revolutionizing breast ultrasound diagnostics with EfficientNet-B7 and Explainable AI.,"Latha, M, Kumar, P Santhosh, Chandrika, R Roopa, Mahesh, T R, Kumar, V Vinoth, Guluwadi, Suresh",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11367906,"O estudo se concentra exclusivamente em imagens de ultrassom e não menciona mamografia, violando o critério de inclusão.","O estudo propõe uma metodologia utilizando EfficientNet-B7 para classificar imagens de ultrassom da mama, abordando problemas de desequilíbrio de classes e melhorando a robustez do modelo. O modelo alcançou uma precisão de 99,14%, superando abordagens anteriores. Além disso, técnicas de IA explicável foram integradas para aumentar a interpretabilidade das previsões.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em imagens de ultrassom, o que viola claramente o critério de inclusão que requer o uso de mamografia."
2024,Segmentation-based BI-RADS ensemble classification of breast tumours in ultrasound images.,"Bobowicz, Maciej, Badocha, Mikolaj, Gwozdziewicz, Katarzyna, Rygusik, Marlena, Kalinowska, Paulina, Szurowska, Edyta, Dziubich, Tomasz",https://dx.doi.org/10.1016/j.ijmedinf.2024.105522,"O estudo utiliza apenas imagens de ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo aborda a classificação automática de lesões mamárias em imagens de ultrassom usando métodos de segmentação e uma nova abordagem de classificação em ensemble. Os resultados mostraram alta acurácia e desempenho em classificações binárias e BI-RADS. No entanto, o foco em ultrassom exclui a inclusão na revisão sobre mamografia.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de ultrassom, o que viola claramente os critérios de inclusão que exigem o uso de mamografia."
2024,Enhancing Breast Cancer Diagnosis: A Nomogram Model Integrating AI Ultrasound and Clinical Factors.,"Yu, Zi-Han, Hong, Yu-Ting, Chou, Chen-Pin",https://dx.doi.org/10.1016/j.ultrasmedbio.2024.05.012,"O estudo utiliza apenas ultrassom para a detecção de massas mamárias, sem incluir mamografia.","O estudo apresenta um modelo de nomograma que integra inteligência artificial e fatores clínicos para prever massas mamárias benignas e malignas usando ultrassom. A análise foi realizada em 340 massas mamárias, e o nomograma que incorpora dados clínicos superou o modelo baseado apenas em IA. Os resultados mostraram AUCs significativamente mais altos para o nomograma clínico em comparação ao modelo AI-nomograma.",exclude,"A exclusão está correta, pois o estudo utiliza apenas ultrassom para a detecção de massas mamárias, sem incluir mamografia, o que viola claramente os critérios de inclusão da revisão."
2024,"Artificial intelligence-based, semi-automated segmentation for the extraction of ultrasound-derived radiomics features in breast cancer: a prospective multicenter study.","Bartolotta, Tommaso Vincenzo, Militello, Carmelo, Prinzi, Francesco, Ferraro, Fabiola, Rundo, Leonardo, Zarcaro, Calogero, Dimarco, Mariangela, Orlando, Alessia Angela Maria, Matranga, Domenica, Vitabile, Salvatore",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11252191,"O estudo utiliza apenas Ultrassom para a segmentação e não envolve mamografia, violando o critério de inclusão.","O estudo investiga a viabilidade de uma segmentação semi-automática baseada em IA para a extração de características radiômicas derivadas de ultrassom em lesões mamárias focais. A segmentação foi validada em um coorte externa, mostrando resultados de sensibilidade e especificidade. No entanto, o foco em ultrassom exclui o artigo da revisão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas Ultrassom para a segmentação, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2024,Artificial intelligence for ultrasound microflow imaging in breast cancer diagnosis.,"Eun, Na Lae, Lee, Eunjung, Park, Ah Young, Son, Eun Ju, Kim, Jeong-Ah, Youk, Ji Hyun",https://dx.doi.org/10.1055/a-2230-2455,"O estudo utiliza apenas Ultrassom (US) e não envolve mamografia, violando o critério de inclusão.","O estudo desenvolveu e avaliou algoritmos de inteligência artificial para imagem de microfluxo por ultrassom no diagnóstico de câncer de mama. Foram coletados dados de 516 lesões mamárias, e os algoritmos mostraram desempenho superior ao ultrassom convencional. A combinação de ultrassom e IA reduziu significativamente a taxa de falsos positivos.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em Ultrassom e não envolve mamografia, o que viola claramente os critérios de inclusão da revisão."
2024,Evaluating ChatGPT's accuracy in providing screening mammography recommendations among older women: Artificial Intelligence and cancer communication.,"Braithwaite, Dejana, Karanth, Shama D, Divaker, Joel, Shoenborn, Nancy, Lin, Kenneth, Richman, Ilana, Hochhegger, Bruno, O'Neill, Suzanne, Schonberg, Mara",https://dx.doi.org/10.1111/jgs.18854,"O artigo não apresenta dados sobre a aplicação de algoritmos de Deep Learning em mamografia, focando apenas em recomendações de rastreamento sem análise de imagens.","O estudo avalia a precisão do ChatGPT em fornecer recomendações de mamografia para mulheres idosas, mas não envolve o uso de algoritmos de Deep Learning aplicados a imagens de mamografia.",exclude,"A decisão de exclusão está correta, pois o artigo não aborda a aplicação de algoritmos de Deep Learning em imagens de mamografia, conforme os critérios de inclusão da revisão."
2024,BUS-BRA: A breast ultrasound dataset for assessing computer-aided diagnosis systems.,"Gómez-Flores, Wilfrido, Gregorio-Calas, Maria Julia, Coelho de Albuquerque Pereira, Wagner",https://dx.doi.org/10.1002/mp.16812,"O estudo se concentra exclusivamente em ultrassom mamário e não menciona mamografia, violando o critério de inclusão.","O estudo apresenta um conjunto de dados de ultrassom mamário (BUS) para avaliação de sistemas de diagnóstico auxiliado por computador. O conjunto inclui imagens anotadas de lesões e categorias BI-RADS, mas não aborda mamografia. O foco é na segmentação e classificação de lesões em ultrassom, não em mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom mamário, sem qualquer menção a mamografia, o que viola claramente os critérios de inclusão."
2024,AI in breast cancer screening: a critical overview of what we know.,"Raya-Povedano, José Luis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11213721,"O artigo é uma revisão crítica e não apresenta dados primários ou métricas de performance, não se encaixando nos critérios de inclusão.","O artigo é uma revisão crítica sobre o uso de IA na triagem do câncer de mama, mas não fornece dados originais ou métricas de desempenho.",exclude,"A decisão de exclusão está correta, pois o artigo é uma revisão de literatura, que não se encaixa nos critérios de inclusão para análise de dados primários."
2024,Artificial Intelligence in BI-RADS Categorization of Breast Lesions on Ultrasound: Can We Omit Excessive Follow-ups and Biopsies?,"Guldogan, Nilgun, Taskin, Fusun, Icten, Gul Esen, Yilmaz, Ebru, Turk, Ebru Banu, Erdemli, Servet, Parlakkilic, Ulku Tuba, Turkoglu, Ozlem, Aribal, Erkin",https://dx.doi.org/10.1016/j.acra.2023.11.031,"O estudo utiliza apenas ultrassonografia e não envolve mamografia, violando o critério de inclusão.","O estudo avaliou o desempenho de um sistema de IA na categorização BI-RADS de lesões mamárias detectadas por ultrassonografia. Foram analisadas 715 massas em 530 pacientes, com resultados mostrando que a IA pode ajudar a reduzir biópsias desnecessárias e seguimentos excessivos. No entanto, o foco em ultrassonografia exclui o artigo da revisão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2024,Diagnostic Performance of Artificial Intelligence-Based Computer-Aided Detection Software for Automated Breast Ultrasound.,"Kwon, Mi-Ri, Youn, Inyoung, Lee, Mi Yeon, Lee, Hyun-Ah",https://dx.doi.org/10.1016/j.acra.2023.09.013,"O estudo utiliza apenas Ultrassom Automatizado (ABUS) e não envolve mamografia, violando o critério de inclusão.","O estudo avaliou o desempenho diagnóstico de software de detecção assistida por computador baseado em IA em ultrassons automatizados de mama. Foram analisadas 262 lesões, e o desempenho dos radiologistas melhorou significativamente com a ajuda da IA. No entanto, o estudo não envolve mamografia, o que o exclui da revisão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em Ultrassom Automatizado (ABUS) e não envolve mamografia, violando claramente os critérios de inclusão da revisão."
2024,Editorial Comment: Artificial Intelligence May Help Define Screening Strategies in Patients With Dense Breasts.,"Butler, Reni S",https://dx.doi.org/10.2214/AJR.23.30042,O artigo é um editorial e não apresenta dados primários ou pesquisa original.,"O artigo é um comentário editorial sobre o papel da inteligência artificial na definição de estratégias de rastreamento em pacientes com mamas densas, mas não contém dados de pesquisa.",exclude,"A decisão de exclusão está correta, pois o artigo é um editorial, que não se encaixa nos critérios de inclusão que requerem dados primários ou pesquisa original."
2023,Artificial Intelligence in Breast X-Ray Imaging.,"Vedantham S, Shazeeb MS, Chiang A, Vijayaraghavan GR",https://pubmed.ncbi.nlm.nih.gov/36792270/,O artigo é uma revisão e não apresenta dados primários ou métricas de performance específicas sobre o uso de IA em mamografia.,"Este artigo é uma revisão sobre as aplicações da inteligência artificial na imagem de raios-X da mama, discutindo seu potencial para estimar risco de câncer e auxiliar na detecção. Embora mencione a mamografia, não apresenta dados de estudos específicos ou métricas de desempenho.",exclude,"O artigo é uma revisão de literatura, o que está claramente alinhado com os critérios de exclusão, pois não apresenta dados primários ou métricas de performance específicas."
2023,Deep learning for differentiating benign from malignant tumors on breast-specific gamma image.,"Yu X, Dong M, Yang D, Wang L, Wang H, Ma L",https://pubmed.ncbi.nlm.nih.gov/37038782/,"O estudo utiliza imagens de gamma específicas para mama (BSGI), que não é uma modalidade de mamografia.","O estudo investiga o uso de um modelo de deep learning para diferenciar tumores benignos de malignos utilizando imagens de gamma específicas para mama. O modelo baseado na rede neural convolucional ResNet18 apresentou alta acurácia, sensibilidade e especificidade. Os resultados sugerem que a metodologia pode auxiliar no diagnóstico rápido e confiável de tumores mamários.",exclude,"A exclusão está correta, pois o estudo utiliza uma modalidade de imagem (BSGI) que não se enquadra nos critérios de inclusão que especificam o uso de mamografia digital, tomossíntese ou mamografia espectral."
2023,Ambiguity-aware breast tumor cellularity estimation via self-ensemble label distribution learning.,"Li X, Liang X, Luo G, Wang W, Wang K, Li S",https://pubmed.ncbi.nlm.nih.gov/37708709/,O estudo foca na estimativa de celularidade tumoral e não menciona a aplicação de mamografia ou qualquer técnica de imagem relacionada à detecção de câncer de mama.,"Este estudo propõe um novo framework para a estimativa de celularidade tumoral em câncer de mama, utilizando aprendizado de distribuição de rótulos. Os resultados experimentais mostram que o método proposto supera as abordagens existentes, mas não aborda diretamente a mamografia.",exclude,"O estudo se concentra na estimativa de celularidade tumoral e não aborda mamografia ou técnicas de imagem relacionadas, violando claramente os critérios de inclusão da revisão."
2023,Cost-effectiveness requirements for implementing artificial intelligence technology in the Women's UK Breast Cancer Screening service.,"Vargas-Palacios, Armando, Sharma, Nisha, Sagoo, Gurdeep S",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10542368,"O estudo não apresenta dados sobre a arquitetura da IA ou métricas de performance específicas, focando apenas na viabilidade econômica da implementação.","O estudo avalia a viabilidade econômica da implementação de tecnologia de inteligência artificial como segundo leitor em mamografias no programa de rastreamento do NHS no Reino Unido. Embora a IA tenha mostrado ser não inferior aos leitores humanos, o artigo não fornece métricas de desempenho específicas. Os resultados sugerem que a IA pode ser uma alternativa viável e custo-efetiva.",exclude,"A exclusão está correta, pois o estudo não fornece dados sobre a arquitetura da IA ou métricas de performance, focando apenas na viabilidade econômica, o que viola os critérios de inclusão."
2023,Artificial intelligence for breast cancer screening: breathtaking results and a word of caution.,"Segnan, Nereo, Ponti, Antonio",https://dx.doi.org/10.1016/S1470-2045(23)00336-4,O artigo é um editorial e não apresenta dados primários ou resultados de um estudo original.,"O artigo discute a inteligência artificial na triagem do câncer de mama, mas não fornece dados de pesquisa ou resultados de um estudo.",exclude,"A decisão de exclusão está correta, pois o artigo é um editorial e não apresenta dados primários ou resultados de um estudo original, conforme os critérios de exclusão."
2023,A role for breast ultrasound Artificial Intelligence decision support in the evaluation of small invasive lobular carcinomas.,"Amir, Tali, Coffey, Kristen, Sevilimedu, Varadan, Fardanesh, Reza, Mango, Victoria L",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10860082,"O estudo utiliza apenas Ultrassom para avaliação, sem envolver mamografia.","O estudo avaliou o desempenho de um sistema de suporte à decisão baseado em IA na avaliação de carcinomas lobulares invasivos (ILC) por ultrassom. A IA apresentou 100% de sensibilidade na identificação de ILCs, mas não envolve mamografia, que é um critério essencial para inclusão. Os resultados sugerem que a IA pode aumentar a confiança dos radiologistas na avaliação de lesões menores.",exclude,"A exclusão está correta, pois o estudo utiliza apenas Ultrassom para avaliação, o que viola claramente os critérios de inclusão que exigem o uso de mamografia."
2023,Excluding specificity from research and development priorities is delaying the AI adoption in breast cancer screening.,"Giorgi Rossi, Paolo",https://dx.doi.org/10.1007/s00330-023-09733-7,O artigo é um editorial e não apresenta dados primários ou pesquisa original sobre o uso de Deep Learning em mamografia.,"O artigo discute a importância da especificidade nas prioridades de pesquisa e desenvolvimento para a adoção de IA na triagem do câncer de mama, mas não apresenta um estudo original.",exclude,"O artigo é classificado como editorial, o que está claramente alinhado com os critérios de exclusão, pois não apresenta dados primários ou pesquisa original."
2023,Toward AI-supported US Triage of Women with Palpable Breast Lumps in a Low-Resource Setting.,"Berg, Wendie A, López Aldrete, Ana-Lilia, Jairaj, Ajit, Ledesma Parea, Juan Carlos, García, Claudia Yolanda, McClennan, R Chad, Cen, Steven Yong, Larsen, Linda H, de Lara, M Teresa Soler, Love, Susan",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10323289,"O estudo utiliza apenas Ultrassom para triagem de massas palpáveis, sem envolver mamografia.","O estudo demonstra que um software de inteligência artificial aplicado a imagens de ultrassom de mama pode classificar massas palpáveis em um ambiente de baixo recurso. A pesquisa incluiu 300 mulheres e avaliou a sensibilidade, especificidade e AUC, mostrando que a IA identificou corretamente a maioria dos casos de câncer. No entanto, não envolve mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas Ultrassom para triagem, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2023,Screening outcome for interpretation by the first and second reader in a population-based mammographic screening program with independent double reading.,"Hovda, Tone, Sagstad, Silje, Larsen, Marthe, Chen, Yan, Hofvind, Solveig",https://dx.doi.org/10.1177/02841851231176272,"O estudo não envolve o uso de algoritmos de Deep Learning, focando apenas na comparação entre leitores humanos de mamografias.","O estudo analisou os resultados da leitura dupla de mamografias em um programa de rastreamento populacional, comparando as taxas de detecção de câncer entre o primeiro e o segundo leitor. Os dados foram coletados de mais de 800 mil mulheres, mas não houve uso de inteligência artificial ou deep learning. As diferenças nas taxas de interpretação foram consideradas clinicamente irrelevantes.",exclude,"A exclusão está correta, pois o estudo não envolve o uso de algoritmos de Deep Learning, conforme os critérios de inclusão da revisão."
