ano,titulo,autores,link,motivo,resumo_pt,veredito_dc,explicacao_dc
2023,The Clinical Application of Artificial Intelligence Assisted Contrast-Enhanced Ultrasound on BI-RADS Category 4 Breast Lesions.,"Wang, Yuqun, Xu, Zhou, Tang, Lei, Zhang, Qi, Chen, Man",https://dx.doi.org/10.1016/j.acra.2023.03.005,"O estudo utiliza apenas Ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo propõe um novo método de deep learning para reduzir falsos positivos em lesões da categoria BI-RADS 4 usando ultrassom contrastado e convencional. Avaliou o desempenho do modelo em comparação com especialistas em ultrassom, mostrando uma AUC de 0.910. Os resultados indicam que o modelo pode ser útil clinicamente para minimizar biópsias desnecessárias.",exclude,"A exclusão está correta, pois o estudo utiliza apenas ultrassom e não envolve mamografia, conforme os critérios de exclusão estabelecidos."
2023,Long-Term Performance of an Image-Based Short-Term Risk Model for Breast Cancer.,"Eriksson, Mikael, Czene, Kamila, Vachon, Celine, Conant, Emily F, Hall, Per",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10414699,"O estudo não utiliza algoritmos de Deep Learning, mas sim um modelo de risco baseado em características mamográficas, o que não se enquadra nos critérios de inclusão.","O estudo avaliou um modelo de risco baseado em imagem para câncer de mama, comparando sua performance a um modelo tradicional. Foram analisadas 8.604 mulheres em um coorte de rastreamento mamográfico, e o modelo baseado em imagem apresentou AUCs superiores ao modelo Tyrer-Cuzick. O estudo conclui que o modelo de risco baseado em imagem pode identificar mulheres que se beneficiariam de triagens adicionais.",exclude,"A exclusão está correta, pois o estudo não utiliza algoritmos de Deep Learning, mas sim um modelo de risco baseado em características mamográficas, o que viola claramente os critérios de inclusão."
2023,"Artificial intelligence for digital breast tomosynthesis: Impact on diagnostic performance, reading times, and workload in the era of personalized screening.","Magni, Veronica, Cozzi, Andrea, Schiaffino, Simone, Colarieti, Anna, Sardanelli, Francesco",https://dx.doi.org/10.1016/j.ejrad.2022.110631,O artigo é uma revisão e não apresenta dados primários ou resultados de um estudo original.,"O artigo discute a aplicação da inteligência artificial na tomossíntese digital de mama, destacando melhorias na performance diagnóstica e redução de tempos de leitura. Embora mencione resultados de estudos, trata-se de uma revisão que não fornece dados primários ou métricas de performance específicas.",exclude,"O artigo é uma revisão de literatura e não apresenta dados primários, o que está em conformidade com os critérios de exclusão estabelecidos."
2023,An open-access breast lesion ultrasound image database : Applicable in artificial intelligence studies.,"Abbasian Ardakani, Ali, Mohammadi, Afshin, Mirza-Aghazadeh-Attari, Mohammad, Acharya, U Rajendra",https://dx.doi.org/10.1016/j.compbiomed.2022.106438,"O estudo se concentra apenas em imagens de ultrassonografia e não menciona mamografia, violando o critério de inclusão.","O artigo apresenta um banco de dados de imagens de ultrassonografia de lesões mamárias, com o objetivo de auxiliar no desenvolvimento de sistemas de diagnóstico auxiliado por computador. O foco está na coleta de dados de diferentes populações para melhorar a robustez dos sistemas CAD. No entanto, não aborda mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em imagens de ultrassonografia, sem qualquer menção a mamografia, o que viola claramente os critérios de inclusão."
2023,Active Surveillance for Atypical Ductal Hyperplasia and Ductal Carcinoma In Situ.,"Miceli, Rachel, Mercado, Cecilia L, Hernandez, Osvaldo, Chhor, Chloe",https://dx.doi.org/10.1093/jbi/wbad026,"O artigo é uma revisão sobre vigilância ativa para hiperplasia ductal atípica e carcinoma ductal in situ, sem foco em Deep Learning ou mamografia.","O artigo discute a vigilância ativa para hiperplasia ductal atípica e carcinoma ductal in situ, abordando a sobrecarga de biópsias e a necessidade de melhores diretrizes de manejo. Embora mencione avanços em inteligência artificial, não apresenta dados sobre a aplicação de Deep Learning em mamografias.",exclude,"A decisão de exclusão está correta, pois o artigo é uma revisão de literatura e não se concentra em algoritmos de Deep Learning aplicados a mamografia, conforme os critérios de exclusão."
2022,"Artificial intelligence, BI-RADS evaluation and morphometry: A novel combination to diagnose breast cancer using ultrasonography, results from multi-center cohorts.","Hamyoon, Hessam, Yee Chan, Wai, Mohammadi, Afshin, Yusuf Kuzan, Taha, Mirza-Aghazadeh-Attari, Mohammad, Leong, Wai Ling, Murzoglu Altintoprak, Kübra, Vijayananthan, Anushya, Rahmat, Kartini, Ab Mumin, Nazimah, Sam Leong, Sook, Ejtehadifar, Sajjad, Faeghi, Fariborz, Abolghasemi, Jamileh, Ciaccio, Edward J, Rajendra Acharya, U, Abbasian Ardakani, Ali",https://dx.doi.org/10.1016/j.ejrad.2022.110591,"O estudo utiliza apenas ultrassonografia para a classificação de lesões, sem incluir mamografia.","O estudo desenvolveu e validou um modelo de aprendizado de máquina para classificar lesões mamárias em imagens de ultrassonografia. Utilizando três coortes de dados, o modelo alcançou uma AUC de 0.885, superando o desempenho de radiologistas. Os resultados sugerem que características morfométricas podem melhorar as classificações existentes.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia, que não se alinha aos critérios de inclusão que exigem o uso de mamografia."
2022,Artificial intelligence diagnosis based on breast ultrasound imaging.,"Lan, Zihan, Peng, Yulan",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10950100,"O estudo se concentra apenas em ultrassom e não menciona mamografia, violando os critérios de inclusão.","O artigo discute o desenvolvimento de tecnologias de diagnóstico por inteligência artificial baseadas em ultrassom para câncer de mama, abordando a eficiência diagnóstica e os desafios técnicos. No entanto, não envolve mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom, sem envolver mamografia, o que viola claramente os critérios de inclusão."
2022,Evaluation of physician performance using a concurrent-read artificial intelligence system to support breast ultrasound interpretation.,"Lai, Yi-Chen, Chen, Hong-Hao, Hsu, Jen-Feng, Hong, Yi-Jun, Chiu, Ting-Ting, Chiou, Hong-Jen",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9379669,"O estudo se concentra em ultrassonografia mamária e não menciona mamografia, portanto não atende ao critério de população.","O estudo avaliou o desempenho de médicos na interpretação de ultrassonografia mamária com e sem o auxílio de um sistema de inteligência artificial. Os resultados mostraram que o uso do sistema melhorou a performance diagnóstica e reduziu o tempo de interpretação. No entanto, o foco foi exclusivamente em ultrassonografia, sem relação com mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia mamária, que não atende ao critério de inclusão que requer a utilização de mamografia."
2022,Establishment of a deep-learning system to diagnose BI-RADS4a or higher using breast ultrasound for clinical application.,"Hayashida, Tetsu, Odani, Erina, Kikuchi, Masayuki, Nagayama, Aiko, Seki, Tomoko, Takahashi, Maiko, Futatsugi, Noriyuki, Matsumoto, Akiko, Murata, Takeshi, Watanuki, Rurina, Yokoe, Takamichi, Nakashoji, Ayako, Maeda, Hinako, Onishi, Tatsuya, Asaga, Sota, Hojo, Takashi, Jinno, Hiromitsu, Sotome, Keiichi, Matsui, Akira, Suto, Akihiko, Imoto, Shigeru, Kitagawa, Yuko",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9530860,"O estudo utiliza apenas ultrassom para diagnóstico, sem associação com mamografia.","O estudo desenvolveu um sistema de inteligência artificial para classificar imagens de ultrassom mamário em BI-RADS3 ou inferior e BI-RADS4a ou superior. O sistema alcançou uma AUC de 0,95, com sensibilidade de 91,2% e especificidade de 90,7%. A IA foi considerada superior ao desempenho de clínicos na classificação das imagens. No entanto, o estudo não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassom, sem qualquer associação com mamografia, violando os critérios de inclusão da revisão."
2022,[French breast cancer screening: What's the place of artificial intelligence?],"Thomassin-Naggara, Isabelle, Ceugnart, Luc, Tardivon, Anne, Verzaux, Laurent, Balleyguier, Corinne, Taourel, Patrice, Seradour, Brigitte",https://dx.doi.org/10.1016/j.bulcan.2022.04.008,"O artigo é uma revisão que discute o uso da IA na triagem do câncer de mama, mas não apresenta dados primários ou métricas de performance específicas.","O artigo discute o papel da inteligência artificial na triagem do câncer de mama na França em 2021, abordando diferentes tipos de uso e suas performances na literatura. Também apresenta uma visão geral das aplicações potenciais da IA no futuro, como triagem personalizada e previsão de cânceres de intervalo.",exclude,"O artigo é uma revisão de literatura e não apresenta dados primários ou métricas de performance, o que justifica a exclusão de acordo com os critérios estabelecidos."
2022,[Second reading in breast cancer screening program: State of knowledge and future].,"Ceugnart, Luc, Doutriaux-Dumoulin, Isabelle, Heid, Patrice, Orabona, Joseph, Deghaye, Michel, Dufour, Martine, Tardivon, Anne, Potocki, Josiane, Gautier, Claude Pierre, Brault, Isabelle, Rymzhanova, Raoucha, Barraux-Krabe, Max, Seradour, Brigitte",https://dx.doi.org/10.1016/j.bulcan.2022.03.004,"O artigo discute a leitura secundária em programas de rastreamento de câncer de mama, mas não apresenta dados sobre o uso de Deep Learning ou algoritmos de IA aplicados a mamografias.","O artigo aborda a importância da leitura secundária em programas organizados de rastreamento de câncer de mama, destacando a evolução tecnológica e a necessidade de melhorias nesse processo. Embora mencione a inteligência artificial, não fornece detalhes sobre sua aplicação em mamografias ou métricas de desempenho.",exclude,"O artigo não apresenta dados sobre o uso de Deep Learning ou algoritmos de IA aplicados a mamografias, conforme indicado nos critérios de exclusão."
2022,Evaluation of reader performance during interpretation of breast cancer screening: the Recall and detection Of breast Cancer in Screening (ROCS) trial study design.,"Sechopoulos, Ioannis, Abbey, Craig K, van der Waal, Daniëlle, Geertse, Tanya, Tetteroo, Eric, Pijnappel, Ruud M, Broeders, Mireille J M",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9668759,"O estudo não utiliza algoritmos de Deep Learning, focando apenas na performance de radiologistas na interpretação de mamografias.","O estudo ROCS investiga a relação entre taxa de recall e taxa de detecção de câncer em mamografias, utilizando um sistema de aquisição de dados inovador. Ele coleta avaliações de probabilidade de malignidade de radiologistas durante a interpretação de casos de mamografia digital. O objetivo é fornecer evidências de desempenho baseadas na prática para otimizar o rastreamento do câncer de mama.",exclude,"A exclusão está correta, pois o estudo não envolve o uso de algoritmos de Deep Learning, conforme exigido pelos critérios de inclusão."
2022,Editorial Comment: Artificial Intelligence in Mammography-Our New Reality.,"Khanani, Sadia",https://dx.doi.org/10.2214/AJR.22.27345,O artigo é um editorial e não apresenta dados primários ou resultados de pesquisa.,"O artigo é um comentário editorial sobre a inteligência artificial na mamografia, sem dados de pesquisa ou resultados.",exclude,"O artigo é um editorial, o que se alinha com os critérios de exclusão que descartam publicações desse tipo, pois não apresentam dados primários ou resultados de pesquisa."
2022,AI as a new paradigm for risk-based screening for breast cancer.,"Houssami, Nehmat, Kerlikowske, Karla",https://dx.doi.org/10.1038/s41591-021-01649-3,O artigo é um editorial e não apresenta dados primários ou resultados de um estudo original.,"O artigo discute a IA como um novo paradigma para o rastreamento baseado em risco para câncer de mama, mas não fornece dados de pesquisa ou métricas de desempenho.",exclude,"A decisão de exclusão está correta, pois o artigo é classificado como um editorial, que não se encaixa nos critérios de inclusão que exigem dados primários ou resultados de estudos originais."
2022,Artificial intelligence breast ultrasound and handheld ultrasound in the BI-RADS categorization of breast lesions: A pilot head to head comparison study in screening program.,"Huang, Xiaoxi, Qiu, Youhui, Bao, Fangfang, Wang, Juanhua, Lin, Caifeng, Lin, Yan, Wu, Jianhang, Yang, Haomin",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9889643,"O estudo utiliza apenas Ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo compara a categorização BI-RADS de lesões mamárias entre um sistema de inteligência artificial para ultrassom (AIBUS) e ultrassom manual (HHUS). Os resultados mostram que o AIBUS detectou mais nódulos mamários em comparação ao HHUS, sugerindo seu potencial uso na triagem de câncer de mama. No entanto, o estudo não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra apenas em ultrassom e não envolve mamografia, violando claramente os critérios de inclusão da revisão."
2022,Artificial Intelligence as an Assistant in Breast Cancer Screening.,"Fuchsjäger, Michael H, Adelsmayr, Gabriel",https://dx.doi.org/10.1148/radiol.212675,O artigo é uma carta ao editor e não apresenta dados primários ou um estudo completo.,"O artigo discute a inteligência artificial como assistente no rastreamento do câncer de mama, mas não fornece detalhes sobre um estudo específico ou resultados.",exclude,"A decisão de exclusão está correta, pois o artigo é uma carta ao editor, que se enquadra nos critérios de exclusão para tipo de publicação."
2022,Multi-Institutional Validation of a Mammography-Based Breast Cancer Risk Model.,"Yala, Adam, Mikhael, Peter G, Strand, Fredrik, Lin, Gigin, Satuluru, Siddharth, Kim, Thomas, Banerjee, Imon, Gichoya, Judy, Trivedi, Hari, Lehman, Constance D, Hughes, Kevin, Sheedy, David J, Matthis, Lisa M, Karunakaran, Bipin, Hegarty, Karen E, Sabino, Silvia, Silva, Thiago B, Evangelista, Maria C, Caron, Renato F, Souza, Bruno, Mauad, Edmundo C, Patalon, Tal, Handelman-Gotlib, Sharon, Guindy, Michal, Barzilay, Regina",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9148689,"O estudo não utiliza algoritmos de Deep Learning, mas sim um modelo de risco baseado em IA que não é classificado como Deep Learning.","O estudo valida um modelo de risco baseado em mamografia chamado Mirai, utilizando dados de 128,793 mamografias de diversas instituições. O modelo obteve índices de concordância que variaram de 0.75 a 0.84 na previsão de risco de câncer de mama. A pesquisa destaca a importância da validação em populações diversas para a implementação de modelos de IA na triagem do câncer de mama.",exclude,"A exclusão está correta, pois o estudo não utiliza algoritmos de Deep Learning, conforme os critérios de seleção que exigem especificamente o uso dessa tecnologia."
2022,Diagnostic Performance of an Artificial Intelligence System in Breast Ultrasound.,"O'Connell, Avice M, Bartolotta, Tommaso V, Orlando, Alessia, Jung, Sin-Ho, Baek, Jihye, Parker, Kevin J",https://dx.doi.org/10.1002/jum.15684,"O estudo se concentra apenas em ultrassonografia e não envolve mamografia, violando o critério de inclusão.","O estudo avaliou o desempenho de um sistema de inteligência artificial na assistência ao diagnóstico de câncer de mama por meio de ultrassonografia. Dez radiologistas analisaram imagens de ultrassom, e os resultados do AI foram comparados com os diagnósticos dos radiologistas. O AI apresentou sensibilidade, especificidade e acurácia acima de 0,8, semelhante aos melhores radiologistas.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia, que não se alinha aos critérios de inclusão que requerem o uso de mamografia."
2021,Deep-Learning-Driven Full-Waveform Inversion for Ultrasound Breast Imaging.,"Robins T, Camacho J, Agudo OC, Herraiz JL, Guasch L",https://pubmed.ncbi.nlm.nih.gov/34283105/,"O estudo se concentra em imagens de ultrassom e não envolve mamografia, violando o critério de população.","O estudo apresenta uma abordagem de inversão de forma de onda total (FWI) usando uma rede neural convolucional para melhorar a qualidade das imagens de ultrassom da mama. Os resultados mostram que a técnica proposta gera imagens de alta resolução, mas não envolve mamografia. Portanto, não se aplica aos critérios da revisão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em imagens de ultrassom, que não se enquadra nos critérios de inclusão que exigem o uso de mamografia."
2021,Artificial intelligence for the real world of breast screening.,Wallis MG,https://pubmed.ncbi.nlm.nih.gov/34598013/,"O artigo é uma revisão sobre o uso de IA em mamografia, mas não apresenta dados primários ou métricas de performance específicas.","O artigo discute a importância da triagem de câncer de mama com mamografia e a eficácia dos algoritmos de IA em comparação com leitores humanos. No entanto, enfatiza a necessidade de estudos prospectivos para validar o desempenho da IA na prática clínica real.",exclude,"O artigo é uma revisão de literatura e não apresenta dados primários ou métricas de performance, o que justifica a exclusão de acordo com os critérios estabelecidos."
2021,Relation of Quantitative Histologic and Radiologic Breast Tissue Composition Metrics With Invasive Breast Cancer Risk.,"Abubakar M, Fan S, Bowles EA, Widemann L, Duggan MA, Pfeiffer RM, Falk RT, Lawrence S, Richert-Boe K, Glass AG, Kimes TM, Figueroa JD, Rohan TE, Gierach GL",https://pubmed.ncbi.nlm.nih.gov/33981950/,"O estudo não utiliza algoritmos de Deep Learning aplicados a mamografias, mas sim machine learning em biópsias e mamografias, sem atender aos critérios de intervenção.","O estudo investiga a relação entre métricas histológicas e radiológicas da composição do tecido mamário e o risco de câncer de mama invasivo em pacientes com doença mamária benigna. Utilizando machine learning em biópsias e mamografias, os autores identificaram associações entre características do tecido e o risco de câncer. Os resultados destacam a importância de biomarcadores preditivos para mulheres com doença não proliferativa.",exclude,"A exclusão está correta, pois o estudo utiliza machine learning em biópsias e mamografias, mas não aplica algoritmos de Deep Learning, violando assim o critério de intervenção."
2021,Artificial intelligence system reduces false-positive findings in the interpretation of breast ultrasound exams.,"Shen Y, Shamout FE, Oliver JR, Witowski J, Kannan K, Park J, Wu N, Huddleston C, Wolfson S, Millet A, Ehrenpreis R, Awal D, Tyma C, Samreen N, Gao Y, Chhor C, Gandhi S, Lee C, Kumari-Subaiya S, Leonard C, Mohammed R, Moczulski C, Altabet J, Babb J, Lewin A, Reig B, Moy L, Heacock L, Geras KJ",https://pubmed.ncbi.nlm.nih.gov/34561440/,"O estudo se concentra exclusivamente em ultrassonografia e não menciona mamografia, violando o critério de inclusão.","O estudo apresenta um sistema de IA que melhora a precisão na detecção de câncer de mama em exames de ultrassonografia, alcançando uma AUROC de 0,976. A IA reduz as taxas de falsos positivos em 37,3% e as biópsias solicitadas em 27,8%, mantendo a sensibilidade. No entanto, não envolve mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia, que é um critério de exclusão claro, já que não envolve mamografia."
2021,A tree-based multiclassification of breast tumor histopathology images through deep learning.,"Murtaza G, Abdul Wahab AW, Raza G, Shuib L",https://pubmed.ncbi.nlm.nih.gov/33545489/,"O estudo utiliza imagens de histopatologia em vez de mamografia, o que não atende aos critérios de inclusão.","O estudo desenvolve um modelo de classificação multiclassificação de tumores de mama usando imagens de histopatologia e deep learning. O modelo proposto alcançou uma precisão de classificação entre 87,50% e 100% para quatro subtipos de tumores. No entanto, não utiliza mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de histopatologia, que não se enquadram nos critérios de inclusão que exigem o uso de mamografia."
2021,Prospective assessment of breast cancer risk from multimodal multiview ultrasound images via clinically applicable deep learning.,"Qian X, Pei J, Zheng H, Xie X, Yan L, Zhang H, Han C, Gao X, Zhang H, Zheng W, Sun Q, Lu L, Shung KK",https://pubmed.ncbi.nlm.nih.gov/33875840/,"O estudo utiliza apenas imagens de ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo avalia a aplicação de um sistema de deep learning para classificar imagens de ultrassom da mama, mostrando que o modelo previu com precisão os escores BI-RADS. No entanto, não envolve mamografia, limitando sua relevância para a revisão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de ultrassom, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2021,VIRTUAL CLINICAL TRIALS IN MEDICAL IMAGING SYSTEM EVALUATION AND OPTIMISATION.,"Barufaldi B, Maidment ADA, Dustler M, Axelsson R, Tomic H, Zackrisson S, Tingberg A, Bakic PR",https://pubmed.ncbi.nlm.nih.gov/34144597/,"O estudo não apresenta dados de desempenho de algoritmos de Deep Learning aplicados a mamografia, focando em simulações e otimizações de sistemas de imagem.","O artigo discute o uso de ensaios clínicos virtuais (VCTs) para avaliar e otimizar sistemas de imagem médica, com ênfase na tomossíntese digital (DBT). O estudo compara leituras virtuais e clínicas, mas não apresenta resultados de algoritmos de Deep Learning aplicados a mamografias. O foco está na otimização da qualidade da imagem e não na aplicação de IA.",exclude,"O artigo se concentra em simulações e otimizações de sistemas de imagem, sem apresentar dados de desempenho de algoritmos de Deep Learning aplicados a mamografia, o que justifica a exclusão."
2021,Differential diagnosis of breast cancer assisted by S-Detect artificial intelligence system.,"Xia, Qun, Cheng, Yangmei, Hu, Jinhua, Huang, Juxia, Yu, Yi, Xie, Hongjuan, Wang, Jun",https://dx.doi.org/10.3934/mbe.2021184,"O estudo utiliza apenas imagens de ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo avaliou o valor diagnóstico assistido do sistema de inteligência artificial S-Detect na diferenciação entre massas benignas e malignas em imagens de ultrassom. Foram analisadas imagens convencionais e modos de S-Detect, com resultados mostrando alta sensibilidade e especificidade. No entanto, o foco em ultrassom exclui a inclusão na revisão.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de ultrassom, o que viola claramente o critério de inclusão que requer o uso de mamografia."
2021,Application of ultrasonic dual-mode artificially intelligent architecture in assisting radiologists with different diagnostic levels on breast masses classification.,"Li, Chunxiao, Li, Jiajun, Tan, Tao, Chen, Kun, Xu, Yi, Wu, Rong",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8136533,"O estudo utiliza apenas ultrassonografia e elastografia, sem envolver mamografia, o que viola os critérios de inclusão.","O estudo avaliou a performance diagnóstica de um sistema de inteligência artificial que integra informações de ultrassonografia e elastografia para classificação de tumores mamários. Os resultados mostraram melhorias na acurácia e na variabilidade entre observadores, especialmente entre radiologistas inexperientes. No entanto, não envolve mamografia, que é um critério essencial para inclusão.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em ultrassonografia e elastografia, sem envolver mamografia, o que viola claramente os critérios de inclusão da revisão."
2021,Application of deep learning to establish a diagnostic model of breast lesions using two-dimensional grayscale ultrasound imaging.,"Zhang, Nan, Li, Xiao-Ting, Ma, Lu, Fan, Zhao-Qing, Sun, Ying-Shi",https://dx.doi.org/10.1016/j.clinimag.2021.03.024,"O estudo utiliza apenas imagens de ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo desenvolveu um modelo de diagnóstico de lesões mamárias usando imagens de ultrassom bidimensionais e comparou seu desempenho com o de radiologistas. Os resultados mostraram que o modelo de IA teve uma acurácia de 77,0% e um AUC de 0,846. Apesar de um desempenho promissor, o estudo não aborda mamografia.",exclude,"A exclusão está correta, pois o estudo utiliza apenas imagens de ultrassom, o que viola claramente os critérios de inclusão que exigem o uso de mamografia."
2021,Artificial intelligence for breast ultrasound: An adjunct tool to reduce excessive lesion biopsy.,"Wang, Xin-Yi, Cui, Li-Gang, Feng, Jie, Chen, Wen",https://dx.doi.org/10.1016/j.ejrad.2021.109624,"O estudo utiliza apenas Ultrassom e não envolve mamografia, violando o critério de inclusão.","O estudo avaliou se a adição de um sistema de inteligência artificial ao ultrassom mamário poderia reduzir biópsias desnecessárias. Foram analisadas 173 lesões suspeitas, e os resultados mostraram que a taxa de biópsias poderia ser significativamente reduzida com a avaliação da IA. No entanto, o estudo não envolveu mamografia.",exclude,"A exclusão está correta, pois o estudo se concentra exclusivamente em Ultrassom e não envolve mamografia, o que viola claramente os critérios de inclusão da revisão."
2021,Optimized Radial Basis Neural Network for Classification of Breast Cancer Images.,"Rajathi, G M",https://dx.doi.org/10.2174/1573405616666200516172118,"O estudo utiliza uma rede neural de base radial (RBNN) e menciona imagens de ressonância magnética (MRI) em vez de mamografia, o que não atende aos critérios de inclusão.","O estudo propõe uma rede neural de base radial otimizada para classificar imagens de câncer de mama, utilizando um algoritmo de otimização. Embora mencione a mamografia, o foco principal está em imagens de MRI, o que não se alinha aos critérios da revisão. O desempenho do classificador é avaliado com métricas como precisão e recall.",exclude,"A exclusão está correta, pois o estudo utiliza imagens de ressonância magnética (MRI), que não se enquadra nos critérios de inclusão que especificam o uso de mamografia."
2021,Consideraciones bioéticas en relación con el uso de la inteligencia artificial en mastología,"Actis, Andrea Mariel",http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902021000401502&lng=es&nrm=iso&tlng=es,O artigo é uma reflexão bioética e não apresenta dados de pesquisa ou métricas de performance sobre o uso de IA em mamografia.,"O artigo discute considerações bioéticas relacionadas ao uso de inteligência artificial na mastologia, abordando as vantagens e limitações da tecnologia no screening mamográfico. No entanto, não apresenta dados de pesquisa ou resultados sobre a eficácia da IA na detecção de câncer de mama.",exclude,"O artigo é uma reflexão bioética e não apresenta dados de pesquisa ou métricas de performance, violando claramente os critérios de inclusão."
