rayyan_id,decisao,decisao_final_dc,concorda_dc,ano,titulo,autores,journal,doi,link,motivo,resumo_pt,criterios_violados,explicacao_dc
493923777,include,,,2025,"Screening performance and characteristics of breast cancer detected in the Mammography Screening with Artificial Intelligence trial (MASAI): a randomised, controlled, parallel-group, non-inferiority, single-blinded, screening accuracy study.","Hernström V, Josefsson V, Sartor H, Schmidt D, Larsson AM, Hofvind S, Andersson I, Rosso A, Hagberg O, Lång K","The Lancet. Digital health - Volume 7, Issue 3, pp. e175-e183 - published 2025-03-01",10.1016/S2589-7500(24)00267-X,https://pubmed.ncbi.nlm.nih.gov/39904652/,"O estudo envolve mulheres em rastreamento de câncer de mama, utiliza um sistema de IA baseado em Deep Learning e reporta métricas de performance relevantes.","O estudo avaliou a eficácia da triagem de câncer de mama com suporte de IA em comparação com a leitura padrão. Foram incluídas 105.934 mulheres, resultando em uma maior taxa de detecção de câncer com a IA, sem aumento significativo nas taxas de falso positivo, além de uma redução na carga de trabalho de leitura. Os resultados sugerem que a IA pode melhorar a detecção precoce de câncer de mama.",[],
493927595,include,,,2025,Artificial intelligence for breast cancer screening in mammography (AI-STREAM): preliminary analysis of a prospective multicenter cohort study.,"Chang YW, Ryu JK, An JK, Choi N, Park YM, Ko KH, Han K","Nature communications - Volume 16, Issue 1, pp. 2248 - published 2025-03-06",10.1038/s41467-025-57469-3,https://pubmed.ncbi.nlm.nih.gov/40050619/,"O estudo envolve mulheres em rastreamento de câncer de mama e utiliza IA baseada em Deep Learning para comparação com radiologistas, reportando métricas de desempenho.","Este estudo avaliou a eficácia da inteligência artificial (IA) na detecção de câncer de mama em mamografias, comparando a precisão diagnóstica de radiologistas com e sem o uso de detecção assistida por IA. Com uma coorte de 24.543 mulheres, os resultados mostraram um aumento significativo nas taxas de detecção de câncer com o uso da IA, sem afetar as taxas de recall.",[],
493927596,include,,,2025,Nationwide real-world implementation of AI for cancer detection in population-based mammography screening.,"Eisemann N, Bunk S, Mukama T, Baltus H, Elsner SA, Gomille T, Hecht G, Heywang-Köbrunner S, Rathmann R, Siegmann-Luz K, Töllner T, Vomweg TW, Leibig C, Katalinic A","Nature medicine - Volume 31, Issue 3, pp. 917-924 - published 2025-03-01",10.1038/s41591-024-03408-6,https://pubmed.ncbi.nlm.nih.gov/39775040/,"O estudo envolve mulheres em rastreamento de câncer de mama e utiliza um sistema de IA baseado em Deep Learning para comparação com a leitura padrão, reportando métricas de desempenho.","O estudo PRAIM avaliou a implementação de um sistema de IA para suporte à leitura dupla em mamografias, envolvendo 463,094 mulheres. Os resultados mostraram uma taxa de detecção de câncer de mama superior no grupo com suporte de IA, sem aumento na taxa de recall. A IA melhorou as métricas de rastreamento mamográfico.",[],
493927615,include,,,2025,Triaging mammography with artificial intelligence: an implementation study.,"Friedewald SM, Sieniek M, Jansen S, Mahvar F, Kohlberger T, Schacht D, Bhole S, Gupta D, Prabhakara S, McKinney SM, Caron S, Melnick D, Etemadi M, Winter S, Saensuksopa T, Maciel A, Speroni L, Sevenich M, Agharwal A, Zhang R, Duggan G, Kadowaki S, Kiraly AP, Yang J, Mustafa B, Matias Y, Corrado GS, Tse D, Eswaran K, Shetty S","Breast cancer research and treatment - Volume 211, Issue 1, pp. 1-10 - published 2025-05-01",10.1007/s10549-025-07616-7,https://pubmed.ncbi.nlm.nih.gov/39881074/,"O estudo envolve mulheres submetidas a rastreamento de câncer de mama e utiliza um sistema de IA para priorizar casos, reportando métricas de desempenho relacionadas ao tempo de diagnóstico.","O estudo avaliou a implementação de um sistema de IA para priorizar casos de mamografia em um grupo experimental, reduzindo o tempo para diagnóstico em comparação ao grupo controle. Os resultados mostraram uma redução significativa no tempo para imagens adicionais e diagnóstico de biópsia, melhorando a eficiência do atendimento. Todos os casos diagnosticados com câncer foram priorizados pela IA.",[],
493927621,include,,,2025,Mammographic classification of interval breast cancers and artificial intelligence performance.,"Yu TT, Hoyt AC, Joines MM, Fischer CP, Yaghmai N, Chalfant JS, Chow L, Mortazavi S, Sears CD, Sayre J, Elmore JG, Hsu W, Milch HS","Journal of the National Cancer Institute - Volume 117, Issue 8, pp. 1627-1638 - published 2025-08-01",10.1093/jnci/djaf103,https://pubmed.ncbi.nlm.nih.gov/40249223/,"O estudo investiga a classificação de cânceres de mama intervalares usando uma ferramenta de deep learning aplicada a mamografias digitais e tomossíntese, reportando métricas de desempenho.","O estudo avaliou a classificação de cânceres de mama intervalares e a eficácia de uma ferramenta de IA em mamografias digitais e tomossíntese. Foram analisadas 184.935 mamografias, identificando 148 cânceres intervalares. A IA conseguiu localizar tipos de câncer visíveis com maior precisão, destacando a importância da tecnologia na detecção precoce.",[],
493927634,include,,,2025,Radiologist and AI Concordance in Screening Mammography and Association with Future Breast Cancer Risk.,"Kim EY, Park EK, Kwon MR, Kim M, Park J, Kang J, Cho Y, Lee S, Song M, Kim KH, Kim TS, Lee H, Kwon R, Lim GY, Choi J, Ham SY, Kook SH, Chang Y, Ryu S","Radiology. Artificial intelligence - Volume 7, Issue 6, pp. e240804 - published 2025-11-01",10.1148/ryai.240804,https://pubmed.ncbi.nlm.nih.gov/41091030/,"O estudo avalia a concordância entre radiologistas e IA em mamografias digitais, reportando métricas de desempenho e resultados relevantes sobre a incidência de câncer de mama.","Este estudo retrospectivo analisou a concordância entre radiologistas e um sistema de IA em mamografias digitais, envolvendo mulheres coreanas. Os resultados mostraram que a concordância positiva entre IA e radiologistas estava associada à maior incidência de câncer de mama em um seguimento de 7,3 anos. O estudo fornece dados sobre a influência da densidade mamária na relação entre a concordância e o risco de câncer.",[],
493927637,include,,,2025,Deep learning prediction of mammographic breast density using screening data.,"Chen C, Wang E, Wang VY, Chen X, Feng B, Yan R, Zhu L, Xu D","Scientific reports - Volume 15, Issue 1, pp. 11602 - published 2025-04-04",10.1038/s41598-025-95275-5,https://pubmed.ncbi.nlm.nih.gov/40185813/,"O estudo utiliza deep learning para avaliar a densidade mamográfica em mulheres, comparando o desempenho com radiologistas e reportando métricas de performance.","Este estudo investigou modelos de deep learning para a avaliação objetiva da densidade mamográfica em mulheres. Foram utilizados dados de mamografias de 9.621 mulheres, com quatro modelos de DL avaliados. O modelo InceptionV3 apresentou melhor desempenho em comparação com radiologistas em categorias densas, sugerindo que o DL pode auxiliar na quantificação da densidade mamária.",[],
493927641,include,,,2025,Sensitivity of a deep-learning-based breast cancer risk prediction model.,"Klanecek Z, Wang YK, Wagner T, Cockmartin L, Marshall N, Schott B, Deatsch A, Studen A, Jarm K, Krajc M, Vrhovec M, Bosmans H, Jeraj R","Physics in medicine and biology - Volume 70, Issue 8, pp.  - published 2025-04-17",10.1088/1361-6560/adc9f8,https://pubmed.ncbi.nlm.nih.gov/40194545/,"O estudo investiga um modelo de previsão de risco de câncer de mama baseado em deep learning, utilizando mamografias e reportando métricas de desempenho como AUC.","O estudo avaliou a sensibilidade de um modelo de previsão de risco de câncer de mama baseado em deep learning a alterações de imagem em mamografias. Foram analisadas 5076 mamografias, e o modelo manteve um desempenho de discriminação estável, com AUC de 0,90 para 1 ano e 0,77 para 5 anos, apesar das alterações testadas. Os resultados indicam que, embora as alterações não afetem o desempenho geral, mudanças significativas podem ocorrer em previsões individuais.",[],
493927650,include,,,2025,"An assessment of breast cancer HER2, ER, and PR expressions based on mammography using deep learning with convolutional neural networks.","Zeng S, Chen H, Jing R, Yang W, He L, Zou T, Liu P, Liang B, Shi D, Wu W, Lin Q, Ma Z, Zha J, Zhong Y, Zhang X, Shao G, Gong P","Scientific reports - Volume 15, Issue 1, pp. 4826 - published 2025-02-09",10.1038/s41598-024-83597-9,https://pubmed.ncbi.nlm.nih.gov/39924532/,"O estudo utiliza deep learning em mamografia para prever expressões de receptores relacionados ao câncer de mama, reportando métricas de performance como AUC e acurácia.","O estudo desenvolveu um modelo de deep learning (CBAM ResNet-18) para prever as expressões de HER2, ER e PR em mamografias de pacientes com câncer de mama. O modelo foi validado com cinco-fold cross-validation e testado em um conjunto de dados externo, apresentando métricas de AUC, acurácia e F1-score. Os resultados indicam que o modelo pode servir como uma ferramenta diagnóstica auxiliar.",[],
493927663,include,,,2025,"Deep learning mammography-based breast cancer risk model, its serial change, and breast cancer mortality.","Shin S, Chang Y, Ryu S","Breast cancer (Tokyo, Japan) - Volume 32, Issue 6, pp. 1462-1471 - published 2025-11-01",10.1007/s12282-025-01772-w,https://pubmed.ncbi.nlm.nih.gov/40900381/,"O estudo utiliza um modelo de deep learning baseado em mamografia para prever a mortalidade específica por câncer de mama, atendendo aos critérios de população, intervenção e desfechos.","Este estudo investigou a associação entre o modelo de deep learning Mirai, baseado em mamografia, e a mortalidade específica por câncer de mama em uma coorte de mulheres coreanas. A pesquisa incluiu 124.653 mulheres que passaram por rastreamento mamográfico, e os resultados mostraram que os escores de risco mais altos estavam associados a uma mortalidade significativamente maior. As mudanças nos escores de risco ao longo do tempo também foram relacionadas à mortalidade.",[],
493927670,include,,,2025,Evaluation of a Mammography-based Deep Learning Model for Breast Cancer Risk Prediction in a Triennial Screening Program.,"Rothwell JWD, Rogers P, Payne NR, Huang Y, Kaggie JD, Hickman SE, Kilburn-Toppin F, Kasmai B, Juette A, Gilbert FJ","Radiology - Volume 317, Issue 1, pp. e250391 - published 2025-10-01",10.1148/radiol.250391,https://pubmed.ncbi.nlm.nih.gov/41147910/,"O estudo utiliza um algoritmo de Deep Learning aplicado a mamografias digitais para prever o risco de câncer de mama em mulheres, reportando métricas de performance como AUC.","O estudo avaliou a capacidade preditiva de um modelo de Deep Learning (Mirai) para identificar cânceres de intervalo em um programa de rastreamento mamográfico trienal no Reino Unido. Foram analisadas 134.217 mamografias digitais, com AUCs variando de 0,67 a 0,72 para previsões de câncer de intervalo. O modelo pode ajudar na identificação de mulheres para triagens mais frequentes.",[],
493927675,include,,,2025,Performance of Digital Mammography-Based Artificial Intelligence Computer-Aided Diagnosis on Synthetic Mammography From Digital Breast Tomosynthesis.,"Lee KE, Song SE, Cho KR, Bae MS, Seo BK, Kim SY, Woo OH","Korean journal of radiology - Volume 26, Issue 3, pp. 217-229 - published 2025-03-01",10.3348/kjr.2024.0664,https://pubmed.ncbi.nlm.nih.gov/39999963/,"O estudo envolve mulheres submetidas a mamografia digital e tomossíntese, utilizando um sistema de IA baseado em Deep Learning, e reporta métricas de performance como AUC, sensibilidade e especificidade.","O estudo avaliou o desempenho de um sistema de diagnóstico assistido por IA em mamografias digitais e mamografias sintéticas. Foram analisadas 501 mulheres, e os resultados mostraram que a sensibilidade e a especificidade variaram entre as modalidades, com a mamografia sintética apresentando menor sensibilidade. O estudo fornece métricas de performance relevantes.",[],
493927709,include,,,2025,Deep learning-based classification of benign and malignant breast microcalcifications in mammography.,Shia WC,"Scientific reports - Volume 15, Issue 1, pp. 42768 - published 2025-11-28",10.1038/s41598-025-27149-9,https://pubmed.ncbi.nlm.nih.gov/41315645/,"O estudo utiliza deep learning para classificar microcalcificações em mamografias, reportando métricas de performance como AUC e acurácia, atendendo aos critérios de inclusão.","O estudo avaliou a classificação de microcalcificações benignas e malignas em mamografias utilizando modelos de deep learning, especificamente variantes do ResNet e EfficientNet. Os resultados mostraram que os modelos EfficientNet superaram os ResNet em termos de métricas de performance, como AUC e F1-score, sugerindo sua integração em fluxos de trabalho diagnósticos.",[],
493923782,include,,,2024,AsymMirai: Interpretable Mammography-based Deep Learning Model for 1-5-year Breast Cancer Risk Prediction.,"Donnelly J, Moffett L, Barnett AJ, Trivedi H, Schwartz F, Lo J, Rudin C","Radiology - Volume 310, Issue 3, pp. e232780 - published 2024-03-01",10.1148/radiol.232780,https://pubmed.ncbi.nlm.nih.gov/38501952/,"O estudo utiliza um modelo de Deep Learning aplicado a mamografias para prever o risco de câncer de mama, reportando métricas de performance como AUC, o que atende aos critérios de inclusão.","O estudo apresenta o modelo AsymMirai, um algoritmo de Deep Learning que utiliza a dissimilaridade bilateral para prever o risco de câncer de mama em 1-5 anos. Foram analisadas mamografias de 81.824 pacientes, e o modelo alcançou AUCs de 0.79 e 0.66 para previsões de 1 e 5 anos, respectivamente. Os resultados mostram que AsymMirai se aproxima do desempenho do modelo Mirai.",[],
493927662,include,,,2024,Artificial Intelligence Algorithm for Subclinical Breast Cancer Detection.,"Gjesvik J, Moshina N, Lee CI, Miglioretti DL, Hofvind S","JAMA network open - Volume 7, Issue 10, pp. e2437402 - published 2024-10-01",10.1001/jamanetworkopen.2024.37402,https://pubmed.ncbi.nlm.nih.gov/39361281/,"O estudo envolve mulheres submetidas a mamografia para detecção de câncer de mama e utiliza um algoritmo de IA moderno, reportando métricas de performance relevantes.","Este estudo de coorte retrospectivo avaliou um algoritmo de IA para detecção de câncer de mama em mulheres de 50 a 69 anos. Os resultados mostraram que as pontuações do algoritmo eram significativamente mais altas em mamas que desenvolveram câncer em comparação com aquelas que não desenvolveram, sugerindo que a IA pode ajudar na identificação de mulheres em risco elevado de câncer futuro.",[],
493927672,include,,,2024,Early Indicators of the Impact of Using AI in Mammography Screening for Breast Cancer.,"Lauritzen AD, Lillholm M, Lynge E, Nielsen M, Karssemeijer N, Vejborg I","Radiology - Volume 311, Issue 3, pp. e232479 - published 2024-06-01",10.1148/radiol.232479,https://pubmed.ncbi.nlm.nih.gov/38832880/,"O estudo avalia o impacto do uso de IA em mamografias, comparando métricas de desempenho antes e depois da implementação da IA, atendendo aos critérios de inclusão.","Este estudo retrospectivo analisou mulheres de 50 a 69 anos que passaram por rastreamento mamográfico antes e depois da implementação de um sistema de IA. Os resultados mostraram uma redução na taxa de recall e um aumento na taxa de detecção de câncer, além de uma diminuição na carga de trabalho dos radiologistas. A pesquisa destaca a eficácia da IA em melhorar o desempenho do rastreamento mamográfico.",[],
493927674,include,,,2024,Artificial Intelligence for Breast Cancer Detection on Mammography: Factors Related to Cancer Detection.,"Yoen H, Jang MJ, Yi A, Moon WK, Chang JM","Academic radiology - Volume 31, Issue 6, pp. 2239-2247 - published 2024-06-01",10.1016/j.acra.2023.12.006,https://pubmed.ncbi.nlm.nih.gov/38216413/,"O estudo investiga o desempenho de um software de IA em mamografias para detecção de câncer de mama, reportando métricas de acurácia e fatores associados à detecção, atendendo aos critérios de inclusão.","O estudo analisou o desempenho de um software de IA em mamografias para detecção de câncer de mama em mulheres assintomáticas. Utilizando um modelo de análise linear, foram identificados fatores que influenciam a pontuação de anormalidade atribuída pela IA. A IA detectou 72% dos cânceres, destacando a importância de entender seu desempenho para a prática clínica.",[],
493927681,include,,,2024,Deep learning empowered breast cancer diagnosis: Advancements in detection and classification.,"Ahmad J, Akram S, Jaffar A, Ali Z, Bhatti SM, Ahmad A, Rehman SU","PloS one - Volume 19, Issue 7, pp. e0304757 - published 2024-01-01",10.1371/journal.pone.0304757,https://pubmed.ncbi.nlm.nih.gov/38990817/,"O estudo apresenta um sistema CAD baseado em deep learning para detecção e classificação de câncer de mama, com métricas de performance reportadas.","O artigo descreve um sistema CAD inovador que utiliza técnicas de deep learning para identificar e classificar lesões mamárias. O sistema foi validado com o conjunto de dados CBIS-DDSM, alcançando uma taxa de sucesso de 99% na detecção e 99,16% na classificação das massas. Os resultados sugerem que essa abordagem pode superar técnicas atuais de deep learning na área médica.",[],
493927689,include,,,2024,Longitudinal interpretability of deep learning based breast cancer risk prediction.,"Klanecek Z, Wang YK, Wagner T, Cockmartin L, Marshall N, Schott B, Deatsch A, Studen A, Jarm K, Krajc M, Vrhovec M, Bosmans H, Jeraj R","Physics in medicine and biology - Volume 70, Issue 1, pp.  - published 2024-12-24",10.1088/1361-6560/ad9db3,https://pubmed.ncbi.nlm.nih.gov/39662054/,"O estudo utiliza um modelo de deep learning para prever o risco de câncer de mama com base em mamografias, reportando métricas de performance (AUC) e envolvendo mulheres em rastreamento.","O estudo investiga a interpretação de modelos de deep learning para previsão de risco de câncer de mama, utilizando 1210 mamografias de rastreamento. O modelo MIRAI apresentou AUC variando de 0,51 a 0,95 ao longo do tempo, indicando a capacidade de detectar mudanças morfológicas associadas ao câncer. Os resultados sugerem que a interpretação do risco pode ser baseada em características típicas das mamas ao longo do tempo.",[],
493927696,include,,,2024,Artificial intelligence-based classification of breast lesion from contrast enhanced mammography: a multicenter study.,"Zhang H, Lin F, Zheng T, Gao J, Wang Z, Zhang K, Zhang X, Xu C, Zhao F, Xie H, Li Q, Cao K, Gu Y, Mao N","International journal of surgery (London, England) - Volume 110, Issue 5, pp. 2593-2603 - published 2024-05-01",10.1097/JS9.0000000000001076,https://pubmed.ncbi.nlm.nih.gov/38748500/,"O estudo utiliza Deep Learning em mamografia contrastada para diagnóstico de lesões mamárias, reportando métricas de performance relevantes.","O estudo desenvolveu um método baseado em inteligência artificial para o diagnóstico pré-operatório de lesões mamárias a partir da mamografia contrastada. Utilizando uma rede neural chamada RefineNet, o modelo alcançou uma AUC de 0,932 na diferenciação entre lesões benignas e malignas. Os resultados indicam um bom desempenho do modelo em comparação com radiologistas.",[],
493927699,include,,,2024,Multitask deep learning on mammography to predict extensive intraductal component in invasive breast cancer.,"Tsai HY, Kao YW, Wang JC, Tsai TY, Chung WS, Hsu JS, Hou MF, Weng SF","European radiology - Volume 34, Issue 4, pp. 2593-2604 - published 2024-04-01",10.1007/s00330-023-10254-6,https://pubmed.ncbi.nlm.nih.gov/37812297/,"O estudo utiliza um algoritmo de Deep Learning em mamografias para prever componentes intraductais extensivos em câncer de mama, reportando métricas de performance como AUC.","O estudo desenvolveu um modelo de deep learning multitarefa para classificar achados em mamografias e prever a existência de componente intraductal extensivo em câncer de mama invasivo. Utilizando 3076 imagens, o modelo alcançou uma AUC de 0.758 para a previsão de EIC. Os resultados mostram o potencial do deep learning para melhorar a tomada de decisão clínica em mamografias.",[],
